sujeto,tarea,mu_C3,mu_C4,beta_C3,beta_C4
sub-005,Derecha_Real,5.4009212472871924e-12,4.561086372125978e-12,2.0137000553650626e-12,2.032190983813217e-12
sub-005,Izquierda_Imaginería,7.685865696019813e-12,5.495044021885862e-12,2.1205957778260986e-12,1.934880853620918e-12
sub-005,Derecha_Imaginería,7.548753210850269e-12,6.334913981997543e-12,1.8582177633364178e-12,1.7423185353580042e-12
sub-006,Izquierda_Real,4.678255138212105e-12,3.856622431614673e-12,5.671364729982877e-12,3.756189708224203e-12
sub-006,Derecha_Real,4.845476871484056e-12,4.058171922661832e-12,7.688385061872171e-12,5.721561144007901e-12
sub-006,Izquierda_Imaginería,4.5419535278182816e-12,3.9676704832386766e-12,4.549009617891919e-12,3.1979723155923764e-12
sub-006,Derecha_Imaginería,4.098997764900135e-12,3.016841481511464e-12,4.331635492920374e-12,3.4967393991678264e-12
sub-007,Izquierda_Real,3.394547460766182e-11,2.360132259939079e-11,4.4061695361945e-12,2.5857198697365495e-12
sub-007,Derecha_Real,3.2169800603923426e-11,2.981985351738961e-11,3.70515170316553e-12,3.5922277972936184e-12
sub-007,Izquierda_Imaginería,3.948576503859844e-11,2.705213362713809e-11,4.210897631568251e-12,2.80482385554997e-12
sub-007,Derecha_Imaginería,4.410741967713508e-11,4.376390663427266e-11,3.840025904629116e-12,3.508284446936597e-12
sub-008,Izquierda_Real,1.3866809102280562e-11,1.4208245582194506e-11,1.9919240758336916e-12,1.744959795021376e-12
sub-008,Derecha_Real,1.2755587561767843e-11,1.2100107783432989e-11,2.1641407218025007e-12,2.000358355051491e-12
sub-008,Izquierda_Imaginería,1.2204800483434544e-11,1.2791022328496214e-11,2.2012427877949024e-12,1.859350767294177e-12
sub-008,Derecha_Imaginería,1.2889803341331882e-11,1.4109122274057815e-11,2.2359856783277023e-12,1.9573388446774526e-12
sub-009,Izquierda_Real,2.9993304762595596e-11,2.6115885424413666e-11,1.6573122452732244e-11,2.0851008465917546e-11
sub-009,Derecha_Real,2.5493489742810124e-11,2.2136401759594484e-11,1.818169102318737e-11,2.267880222757867e-11
sub-009,Izquierda_Imaginería,2.5692409121569754e-11,2.309806021440461e-11,1.5740227866375235e-11,1.8936776697205172e-11
sub-009,Derecha_Imaginería,3.450905199695496e-11,2.984479772405395e-11,1.6226010687941157e-11,1.9792636053309635e-11
sub-010,Izquierda_Real,3.4753206762223746e-11,3.267071886910264e-11,1.0431977015917379e-11,8.112303536147381e-12
sub-010,Derecha_Real,3.175113983022524e-11,4.109347820808962e-11,1.125119844210161e-11,8.552637054876943e-12
sub-010,Izquierda_Imaginería,4.010484462636502e-11,3.2898843710671475e-11,9.991260764126187e-12,7.694131269519858e-12
sub-010,Derecha_Imaginería,3.1713908528536035e-11,3.2811682993388814e-11,9.584809422545035e-12,7.982188395137496e-12
sub-011,Izquierda_Real,3.830042156401002e-12,2.9739363608699066e-12,2.1993741173600247e-12,1.8101378638691127e-12
sub-011,Derecha_Real,3.5792638353947454e-12,3.275910614612706e-12,2.110398224121487e-12,1.744761824588467e-12
sub-011,Izquierda_Imaginería,3.782668398063342e-12,3.237041914455642e-12,1.5526603962176e-12,1.3154149789790057e-12
sub-011,Derecha_Imaginería,3.302209011659887e-12,3.377486546438784e-12,1.6497180118529616e-12,1.3953905026324577e-12
sub-012,Izquierda_Real,6.852218920646699e-12,5.951471533863104e-12,2.466243709134613e-12,1.8097699746524711e-12
sub-012,Derecha_Real,8.015077925170551e-12,8.136175076787736e-12,2.1877785647671346e-12,1.6605047277979656e-12
sub-012,Izquierda_Imaginería,6.738361985572042e-12,6.348769842452446e-12,2.5860817925981238e-12,1.7103727727135862e-12
sub-012,Derecha_Imaginería,6.62134977122272e-12,6.949972385990474e-12,2.233580474547836e-12,2.0089431427185277e-12
sub-013,Izquierda_Real,5.5869328259106155e-11,2.6023421601210755e-11,3.032008974426548e-11,1.6000771893124668e-11
sub-013,Derecha_Real,4.7762122506673285e-11,3.526456833069463e-11,2.5842059037712764e-11,1.6819797744741617e-11
sub-013,Izquierda_Imaginería,4.5790388475705265e-11,3.18810142834209e-11,2.532910929494029e-11,1.6644732097842194e-11
sub-013,Derecha_Imaginería,3.276171801412273e-11,2.3439784001421364e-11,2.0603207835074544e-11,1.746876565895593e-11
sub-014,Izquierda_Real,2.7047358268054136e-11,2.2350112755435344e-11,4.351777245124787e-12,3.657862360980636e-12
sub-014,Derecha_Real,3.445286609882168e-11,2.2416137932124937e-11,4.367365949056886e-12,3.849186092515368e-12
sub-014,Izquierda_Imaginería,4.216666794839072e-11,3.062191978996832e-11,4.943767784222333e-12,4.1796210048019116e-12
sub-014,Derecha_Imaginería,4.61972449954746e-11,3.918618999166263e-11,4.962150745515846e-12,4.07378145071522e-12
sub-015,Izquierda_Real,5.344286760016254e-11,3.757883962689995e-11,3.0147551536621185e-11,2.1949202939593974e-11
sub-015,Derecha_Real,6.011729647095055e-11,5.0927335956913764e-11,3.0612486200131275e-11,2.2788591880558917e-11
sub-015,Izquierda_Imaginería,6.039174335571825e-11,4.2561815307349096e-11,2.410439271696826e-11,1.6760827378705956e-11
sub-015,Derecha_Imaginería,5.199518076042313e-11,4.207278545698291e-11,2.477722247804211e-11,1.926396670023633e-11
sub-016,Izquierda_Real,1.4333394949831803e-11,1.1535579806398073e-11,3.618100352443635e-12,2.9171544203298454e-12
sub-016,Derecha_Real,1.6537464769570502e-11,1.4074050984420373e-11,3.3845135754709664e-12,3.097166104901252e-12
sub-016,Izquierda_Imaginería,2.111342165937652e-11,1.807845720776568e-11,3.6261384384603006e-12,3.3076633526422043e-12
sub-016,Derecha_Imaginería,1.6186308026351385e-11,1.2758574080613774e-11,3.474352710700184e-12,3.095299550034874e-12
sub-017,Izquierda_Real,3.8540936583513484e-11,3.076740822754317e-11,1.9188883526809507e-11,1.572218352940718e-11
sub-017,Derecha_Real,2.98595050652115e-11,3.024683496116323e-11,1.684204275342915e-11,1.413663633216518e-11
sub-017,Izquierda_Imaginería,5.291652271713785e-11,3.608650897070558e-11,3.039221359331087e-11,1.827212413581507e-11
sub-017,Derecha_Imaginería,4.7997655653041024e-11,3.801259710508531e-11,2.766922310584207e-11,1.800696074407807e-11
sub-018,Izquierda_Real,1.5576688003880318e-12,1.2785557178583172e-12,8.132520437798942e-13,7.526505000847811e-13
sub-018,Derecha_Real,1.644674522210222e-12,1.4158431109147638e-12,9.478776238992183e-13,8.884889537712694e-13
sub-018,Izquierda_Imaginería,1.3796171778517875e-12,1.2875320790606398e-12,8.118207605639059e-13,8.649950160874603e-13
sub-018,Derecha_Imaginería,1.3386846500361449e-12,1.274914928757764e-12,8.144165600856706e-13,8.275685296864339e-13
sub-019,Izquierda_Real,2.993756431790572e-11,1.5794012871054825e-11,1.118747248109917e-11,8.25428176253738e-12
sub-019,Derecha_Real,3.084923583207813e-11,1.9512963192336573e-11,8.489832070959296e-12,8.940414037604823e-12
sub-019,Izquierda_Imaginería,2.6984902718084494e-11,1.6961082648744426e-11,1.0909613700521377e-11,9.489944378502025e-12
sub-019,Derecha_Imaginería,3.243167159913141e-11,2.046731810133898e-11,1.0194884211676908e-11,9.836792774198064e-12
sub-020,Izquierda_Real,2.0526301609653554e-12,1.3135685779457564e-12,5.261911180802889e-13,3.3775244428508336e-13
sub-020,Derecha_Real,1.3713764553010321e-12,9.473662483150267e-13,5.503886477089887e-13,3.6848209637190905e-13
sub-020,Izquierda_Imaginería,1.801743503229588e-12,1.2592074116620892e-12,5.615330325351384e-13,3.873401218039559e-13
sub-020,Derecha_Imaginería,1.9023276099822135e-12,1.447587395179762e-12,4.547653374325726e-13,3.4179271079553467e-13
sub-021,Izquierda_Real,1.2013210422442372e-11,8.399535828683283e-12,4.287651825787698e-12,2.9434777145666875e-12
sub-021,Derecha_Real,9.01128435031565e-12,6.9055910768495464e-12,3.863471867084604e-12,3.1612144747739464e-12
sub-021,Izquierda_Imaginería,1.2014502101784941e-11,8.124867329106022e-12,4.715605711108057e-12,3.169583036017809e-12
sub-021,Derecha_Imaginería,1.0558358319886775e-11,8.61265721382002e-12,4.389736436045569e-12,3.627281018366295e-12
sub-022,Izquierda_Real,2.3705545086636117e-11,2.499655078412855e-11,1.1130555697057895e-11,1.0606476882889801e-11
sub-022,Derecha_Real,2.692999163703414e-11,2.836819272567094e-11,1.0745948968673839e-11,1.198172881409831e-11
sub-022,Izquierda_Imaginería,2.968896567241926e-11,2.965067516429226e-11,1.0879930833401388e-11,1.0311599486822297e-11
sub-022,Derecha_Imaginería,3.032030713848933e-11,3.416289648481301e-11,1.0654016627557716e-11,1.1359648997215414e-11
sub-023,Izquierda_Real,4.418061012078222e-11,3.3414552474793124e-11,1.7737741956998657e-11,1.413256176618174e-11
sub-023,Derecha_Real,4.4463513739474354e-11,3.2642029351952405e-11,1.7752992310689638e-11,1.4707540931562054e-11
sub-023,Izquierda_Imaginería,4.116215524440911e-11,3.1496695190247094e-11,1.5064119121187347e-11,1.411916751901953e-11
sub-023,Derecha_Imaginería,5.965091809735295e-11,5.889871205363774e-11,1.595994455001244e-11,1.4481513144033978e-11
sub-024,Izquierda_Real,6.477198597646567e-12,4.868277671113086e-12,6.038030007618487e-12,7.31547488476792e-12
sub-024,Derecha_Real,6.876567912991402e-12,6.100439668892535e-12,5.941902841842092e-12,6.888474244125433e-12
sub-024,Izquierda_Imaginería,9.230632018594934e-12,7.610060668862336e-12,1.2086687976582345e-11,1.044832809322398e-11
sub-024,Derecha_Imaginería,8.03836455510736e-12,6.982532133614439e-12,1.1546303377980829e-11,1.0540025152096576e-11
sub-025,Izquierda_Real,5.337140110900757e-12,5.9742989932910886e-12,1.9051186150034987e-12,1.7084204454403759e-12
sub-025,Derecha_Real,4.939416350534778e-12,5.568054125708246e-12,1.746886091741039e-12,1.6704242446118023e-12
sub-025,Izquierda_Imaginería,6.23273694842674e-12,6.03294775651472e-12,2.2802327970042724e-12,2.164036845360418e-12
sub-025,Derecha_Imaginería,6.9631553183538915e-12,7.564033413984237e-12,2.4560839830364664e-12,2.1702684837081808e-12
sub-026,Izquierda_Real,2.1762094286071114e-12,1.6135221255935417e-12,1.2384716333491998e-12,1.0577778075936183e-12
sub-026,Derecha_Real,2.788665034018565e-12,2.1454911835628496e-12,1.145199318683025e-12,1.0592972787928626e-12
sub-026,Izquierda_Imaginería,2.6073490165634553e-12,2.0971870932242334e-12,1.1955638361862568e-12,1.5338297580001415e-12
sub-026,Derecha_Imaginería,2.6454867787152082e-12,2.4254509902735973e-12,1.0531999129513346e-12,1.5805243521164873e-12
sub-027,Izquierda_Real,3.532880508145533e-11,2.6603341986897877e-11,8.448865037359652e-12,1.2726760395049311e-11
sub-027,Derecha_Real,3.008537680977298e-11,2.091838158399464e-11,9.06068725949409e-12,1.5229611909771812e-11
sub-027,Izquierda_Imaginería,3.7574791570791056e-11,2.8145078738713475e-11,8.69778951002212e-12,7.535667184375336e-12
sub-027,Derecha_Imaginería,5.022320844559417e-11,2.959608076452683e-11,7.29599608120709e-12,7.117903221168542e-12
sub-028,Izquierda_Real,6.500012666531409e-11,4.4679361115607564e-11,1.0407743985596271e-11,6.236850716141671e-12
sub-028,Derecha_Real,7.014424791863156e-11,5.949230892846494e-11,8.97877483242805e-12,6.41571919692496e-12
sub-028,Izquierda_Imaginería,8.638788800652664e-11,7.186880700356319e-11,1.0700250817219613e-11,7.980706385120152e-12
sub-028,Derecha_Imaginería,8.4351173237209e-11,7.26364814131965e-11,1.0322099836789767e-11,7.809991746464955e-12
sub-029,Izquierda_Real,5.866416046926106e-12,4.090721565045055e-12,8.386544698694784e-13,7.3088277054071e-13
sub-029,Derecha_Real,5.2987108830028555e-12,4.54247363137327e-12,7.913785372258737e-13,7.713660805899707e-13
sub-029,Izquierda_Imaginería,9.513626792261101e-12,6.5701083499362926e-12,1.1528595121369034e-12,8.945589281512193e-13
sub-029,Derecha_Imaginería,1.0166054729674155e-11,9.970388860584877e-12,1.0704358050974765e-12,1.2496207418312513e-12
sub-030,Izquierda_Real,2.8437699009356064e-12,2.1144135295674273e-12,8.387963674352808e-13,6.441919100755098e-13
sub-030,Derecha_Real,2.676889852104866e-12,2.2383468407102753e-12,8.875376684334767e-13,6.116355701056662e-13
sub-030,Izquierda_Imaginería,3.310560630182886e-12,2.587351843067495e-12,6.985587785203393e-13,5.607465096301573e-13
sub-030,Derecha_Imaginería,3.500433578431752e-12,2.841076806846851e-12,8.061173011647514e-13,7.782722280109994e-13
sub-031,Izquierda_Real,4.974765776761837e-11,3.913029768747233e-11,7.535792073776983e-12,5.941857200749784e-12
sub-031,Derecha_Real,4.8951265773125325e-11,4.790106327011014e-11,8.24915203424234e-12,6.341224990329053e-12
sub-031,Izquierda_Imaginería,7.116104972832673e-11,4.8218736337385184e-11,8.824273449230974e-12,6.68764369067123e-12
sub-031,Derecha_Imaginería,4.993256127463021e-11,5.046160633646045e-11,8.429254790479744e-12,6.498407313983706e-12
sub-032,Izquierda_Real,5.263831163383192e-11,5.6304311230845426e-11,1.1161826039246472e-11,1.1023605071000508e-11
sub-032,Derecha_Real,3.369254379817909e-11,3.526677042674987e-11,8.349697689264122e-12,1.0799799630774973e-11
sub-032,Izquierda_Imaginería,1.8921591265241753e-11,1.8749983073986892e-11,8.579827714444562e-12,9.480498624015681e-12
sub-032,Derecha_Imaginería,1.7571035426329996e-11,1.873664543928835e-11,8.545142313942093e-12,1.1856955132649237e-11
sub-033,Izquierda_Real,5.1453905572028695e-12,4.482068313877206e-12,2.3517906852282995e-12,1.78907831902742e-12
sub-033,Derecha_Real,5.272335136018978e-12,4.1345188542185724e-12,2.298914448134266e-12,2.0542230332216347e-12
sub-033,Izquierda_Imaginería,1.9260792110224106e-11,4.0996795365352646e-12,3.447364884675471e-12,2.582960464872768e-12
sub-033,Derecha_Imaginería,6.568848060436899e-12,1.0215559028632968e-11,3.1111994781034266e-12,3.3698561896922223e-12
sub-034,Izquierda_Real,4.299318143959454e-12,3.833589447170023e-12,5.598368561048888e-13,3.821869111603485e-13
sub-034,Derecha_Real,3.695839079299728e-12,4.323428719469409e-12,5.781051794763302e-13,4.335509019203165e-13
sub-034,Izquierda_Imaginería,6.135138234470178e-12,3.4242669532214627e-12,6.376599232531656e-13,4.213349242004176e-13
sub-034,Derecha_Imaginería,6.0859750874125825e-12,1.0169897594803632e-11,6.28488415596167e-13,5.12623494242744e-13
sub-035,Izquierda_Real,1.2099050729491613e-11,1.0429726340738401e-11,1.517364033053473e-12,1.3640954473924109e-12
sub-035,Derecha_Real,9.158384726624262e-12,1.1275259687472733e-11,1.6601171172416363e-12,1.7859089754575105e-12
sub-035,Izquierda_Imaginería,9.626629283462268e-12,8.493967131442898e-12,1.4268114097498741e-12,1.3589706001362832e-12
sub-035,Derecha_Imaginería,1.1569337996355246e-11,1.0933855962894178e-11,1.3494753616563123e-12,1.4870959422688086e-12
sub-036,Izquierda_Real,1.0550837733799799e-10,7.316465245988101e-11,2.7627957381067315e-11,2.3205631561029937e-11
sub-036,Derecha_Real,9.757572655253534e-11,8.405608943641677e-11,3.0664346911388066e-11,2.6583290411264103e-11
sub-036,Izquierda_Imaginería,9.486477836910784e-11,6.883124408480849e-11,2.6213861653173825e-11,2.052574177664642e-11
sub-036,Derecha_Imaginería,8.632819712956936e-11,6.090470057479026e-11,2.644795766472925e-11,2.1198708090776974e-11
sub-037,Izquierda_Real,1.4024863468715808e-12,1.1265290665007949e-12,9.57643506830979e-13,8.10010834517669e-13
sub-037,Derecha_Real,1.2511532361508523e-12,1.0400225341025017e-12,8.473382645052462e-13,6.935616825186136e-13
sub-037,Izquierda_Imaginería,1.5454072627418984e-12,1.153613996531002e-12,1.3874157165571158e-12,1.018568333493655e-12
sub-037,Derecha_Imaginería,1.341395914846741e-12,1.1917114282988845e-12,1.3048572681645231e-12,9.230099198075574e-13
sub-038,Izquierda_Real,2.4360441263258734e-11,1.5510143018131972e-11,7.944773362293665e-12,4.707572154980218e-12
sub-038,Derecha_Real,2.683505947642545e-11,1.819197053214457e-11,7.70479336905019e-12,4.324674277109693e-12
sub-038,Izquierda_Imaginería,2.511896641914094e-11,1.4898155234494346e-11,8.202830820997312e-12,4.7881509894321684e-12
sub-038,Derecha_Imaginería,2.4971050032803234e-11,1.4808318321210908e-11,7.798742151674523e-12,4.337344035575002e-12
sub-039,Izquierda_Real,4.923873641307331e-11,4.829671317503517e-11,1.596764674593883e-11,1.3416299031825693e-11
sub-039,Derecha_Real,4.6699016150920264e-11,5.422418327117014e-11,1.4009535232159243e-11,1.5591394396033273e-11
sub-039,Izquierda_Imaginería,5.306010593137356e-11,6.540491001625294e-11,1.406535877543451e-11,1.6192665278557945e-11
sub-039,Derecha_Imaginería,5.0938127744265713e-11,6.241202719599235e-11,1.5620049479609736e-11,1.724516946547442e-11
sub-040,Izquierda_Real,1.070950429108995e-11,1.0113362306161769e-11,4.25380409488842e-12,3.788135344708462e-12
sub-040,Derecha_Real,9.843046566475326e-12,9.763396418460417e-12,3.8943514064049195e-12,3.935457813891246e-12
sub-040,Izquierda_Imaginería,1.3459136352272894e-11,1.1836195803177594e-11,4.257161563730609e-12,3.638182291913358e-12
sub-040,Derecha_Imaginería,1.446191659285931e-11,1.0987200904974343e-11,4.0236932517521265e-12,3.946041205037349e-12
sub-041,Izquierda_Real,2.6686656971562776e-12,2.0820944525633328e-12,7.060783247679099e-13,5.619485402919626e-13
sub-041,Derecha_Real,2.6161078674843794e-12,1.8167200256944593e-12,7.193382666010397e-13,6.808003369395479e-13
sub-041,Izquierda_Imaginería,2.4770581490367305e-12,1.6846776391441732e-12,8.555547260759831e-13,6.821125754019207e-13
sub-041,Derecha_Imaginería,2.397749006245196e-12,1.800136758505645e-12,7.521162199547814e-13,6.932211522989526e-13
sub-042,Izquierda_Real,8.34817986174388e-12,5.904723411419397e-12,1.2434633090981476e-12,9.108244201020339e-13
sub-042,Derecha_Real,5.651624256142828e-12,5.305049561915475e-12,9.206078135909943e-13,1.3155973094915627e-12
sub-042,Izquierda_Imaginería,1.5778722925619692e-11,7.78645477062373e-12,1.8692516883267457e-12,1.3278950629126543e-12
sub-042,Derecha_Imaginería,9.30713486153661e-12,7.74408765836589e-12,1.5366402209061252e-12,2.272074125816185e-12
sub-043,Izquierda_Real,2.8357348749030127e-11,2.2017152234758025e-11,9.748714262605111e-12,8.272563572816536e-12
sub-043,Derecha_Real,2.613170054425196e-11,1.9891196672287803e-11,9.124430993554552e-12,8.202750049198981e-12
sub-043,Izquierda_Imaginería,3.0418996749983515e-11,2.0135325671082103e-11,1.1794568678073938e-11,9.014123329438727e-12
sub-043,Derecha_Imaginería,2.536341692878223e-11,2.330918748382962e-11,9.098586251325191e-12,8.379078268126143e-12
sub-044,Izquierda_Real,1.4320512951297377e-10,1.3532963251055452e-10,1.2508059796670799e-11,9.476712528846995e-12
sub-044,Derecha_Real,1.4934864928218757e-10,1.859794055610404e-10,1.3916717797735263e-11,1.228686528598265e-11
sub-044,Izquierda_Imaginería,1.6357804066678672e-10,1.4934621469201786e-10,1.3439802942045413e-11,1.1573963005702496e-11
sub-044,Derecha_Imaginería,1.457387382958665e-10,1.584888252308814e-10,1.0846881774585549e-11,1.1538664832739711e-11
sub-045,Izquierda_Real,5.7489340774634e-11,3.6718287793962245e-11,1.469363959091243e-11,1.1057048074456513e-11
sub-045,Derecha_Real,5.895752999784015e-11,3.613848157574787e-11,1.5108595328179488e-11,1.3229360425910329e-11
sub-045,Izquierda_Imaginería,6.59454980063446e-11,3.8515751712624715e-11,1.7119265427738617e-11,1.1045393732943373e-11
sub-045,Derecha_Imaginería,8.45733323168116e-11,5.2407830813815194e-11,1.4835187961592216e-11,1.1013017345715842e-11
sub-046,Izquierda_Real,4.0152227232475684e-11,3.3882457404610233e-11,1.0571948578711398e-11,9.714440173734026e-12
sub-046,Derecha_Real,1.232503564420265e-10,1.3331947423611287e-10,1.7309171286546304e-11,2.058728834409358e-11
sub-046,Izquierda_Imaginería,2.5515567603647585e-11,2.247225073112402e-11,8.30940333213292e-12,8.347181547466508e-12
sub-046,Derecha_Imaginería,2.3410071308418442e-11,2.3563921902981976e-11,7.916837235039174e-12,8.851882607264943e-12
sub-047,Izquierda_Real,5.909145967613403e-12,3.6020158510349763e-12,1.30597890606987e-12,8.578675127197068e-13
sub-047,Derecha_Real,5.864363120278798e-12,3.7361490696151114e-12,1.3058257852435994e-12,8.770079893441251e-13
sub-047,Izquierda_Imaginería,7.2158564120236416e-12,4.8275706175433555e-12,1.4334366062559686e-12,1.0216128733565668e-12
sub-047,Derecha_Imaginería,4.937077426992692e-12,3.2963233999765067e-12,1.3586280835002151e-12,9.349187985039727e-13
sub-048,Izquierda_Real,2.0546938735902852e-10,1.745310342033014e-10,1.8904889254998698e-11,1.6897224345938743e-11
sub-048,Derecha_Real,2.0037884652416717e-10,2.543641649989252e-10,2.0540340593457713e-11,1.7671479589839337e-11
sub-048,Izquierda_Imaginería,2.6316880005094653e-10,2.255997786873157e-10,2.3571705646938217e-11,1.8926663638926347e-11
sub-048,Derecha_Imaginería,2.0146459773235237e-10,2.0836903291339169e-10,2.120089989001324e-11,1.7939671744306026e-11
sub-049,Izquierda_Real,2.1969805804420767e-11,1.3915510733658852e-11,2.9018465548495276e-11,1.3938244073832445e-11
sub-049,Derecha_Real,2.4590175461793032e-11,1.5161398758409154e-11,2.373182495759864e-11,1.6968672560771173e-11
sub-049,Izquierda_Imaginería,2.5185749180195116e-11,1.8344655897126162e-11,3.091665298520043e-11,1.8494637446562227e-11
sub-049,Derecha_Imaginería,2.2564667520803858e-11,1.671757660397299e-11,2.5378709859086466e-11,1.7964680934078367e-11
sub-050,Izquierda_Real,9.60149288338914e-12,6.785641661853276e-12,3.2275392033741737e-12,2.8111282515207923e-12
sub-050,Derecha_Real,8.744356893988937e-12,6.976679242417733e-12,3.201241787509862e-12,3.128880143727226e-12
sub-050,Izquierda_Imaginería,6.558169836059924e-12,4.3886004666713514e-12,3.176444088922713e-12,2.729417703173562e-12
sub-050,Derecha_Imaginería,7.225636709944287e-12,4.919846462229593e-12,3.1559906163375996e-12,2.7541384557313605e-12
sub-051,Izquierda_Real,4.758843593206251e-13,4.377230997439231e-13,2.1315054483479822e-13,1.4786121396615634e-13
sub-051,Derecha_Real,5.519896475845745e-13,4.2705079705395706e-13,2.0638611457843192e-13,1.523035173292081e-13
sub-051,Izquierda_Imaginería,5.526792963946129e-13,4.1919978859937756e-13,2.1449998554325778e-13,1.5322742278977542e-13
sub-051,Derecha_Imaginería,5.849156757978199e-13,4.4260333083975876e-13,2.1696681656953276e-13,1.4657532065060035e-13
sub-052,Izquierda_Real,3.018201385966376e-11,2.6189345677648897e-11,9.174353694827672e-12,6.166304465031025e-12
sub-052,Derecha_Real,4.615434549858158e-11,4.133468160567142e-11,8.577860114325737e-12,6.162604859529909e-12
sub-052,Izquierda_Imaginería,7.797901761336363e-11,4.251716551928285e-11,1.258596839843718e-11,7.458517319713953e-12
sub-052,Derecha_Imaginería,6.120999758181451e-11,4.9863997967551744e-11,1.066278686893501e-11,8.218166169755758e-12
sub-053,Izquierda_Real,4.154674011588203e-11,2.4352350920835858e-11,1.717524338929543e-11,1.338034915307126e-11
sub-053,Derecha_Real,3.865892910048595e-11,2.3098493156329257e-11,1.4673019440554198e-11,1.1064371230213324e-11
sub-053,Izquierda_Imaginería,5.150266480465566e-11,2.3958398372279294e-11,1.8221872596072958e-11,1.2466775507396964e-11
sub-053,Derecha_Imaginería,4.7731771554988406e-11,2.941094106180364e-11,1.5807559628765734e-11,1.234750456305404e-11
sub-054,Izquierda_Real,6.2788701799035e-11,4.730416950504618e-11,9.157957459069694e-12,7.2091751818959356e-12
sub-054,Derecha_Real,5.576501894317674e-11,6.759635540768102e-11,9.40926580407645e-12,8.853676567817558e-12
sub-054,Izquierda_Imaginería,8.75216885535472e-11,5.739574603097656e-11,1.0153115653425388e-11,8.028280818919865e-12
sub-054,Derecha_Imaginería,1.1361823023444778e-10,1.773081610743843e-10,1.1750655709689088e-11,1.1519842061361439e-11
sub-055,Izquierda_Real,2.1271085267725937e-12,2.206758883208056e-12,3.0283617289082723e-13,2.52549628059873e-13
sub-055,Derecha_Real,1.970596279427394e-12,1.6937467146468748e-12,2.6963332373087894e-13,2.3865679126478016e-13
sub-055,Izquierda_Imaginería,2.1010477496361966e-12,1.7913418779298715e-12,3.4065335141679684e-13,2.755595273347402e-13
sub-055,Derecha_Imaginería,1.567267054184414e-12,1.6057288844859205e-12,3.182227237427393e-13,2.8878853536154206e-13
sub-056,Izquierda_Real,1.193496592655934e-10,9.402609746819261e-11,1.702968727438901e-11,1.2275815023405828e-11
sub-056,Derecha_Real,1.4963259977560584e-10,1.1546276841858722e-10,1.6431718404114026e-11,1.4386615848232037e-11
sub-056,Izquierda_Imaginería,1.8846833803264994e-10,1.0251986464612526e-10,1.9201608268590905e-11,1.453302740474162e-11
sub-056,Derecha_Imaginería,1.7477266716404235e-10,1.2723808290805797e-10,1.819341785516126e-11,1.493403947637915e-11
sub-057,Izquierda_Real,2.7697160232363313e-11,2.2392755890792818e-11,1.3315016668523134e-11,9.168885117580184e-12
sub-057,Derecha_Real,5.7702351964287446e-11,5.5323141676722346e-11,1.3929162618756954e-11,1.1451729934956425e-11
sub-057,Izquierda_Imaginería,3.109054146113802e-11,2.212344778322261e-11,1.3980549110397486e-11,1.0634782760245008e-11
sub-057,Derecha_Imaginería,2.6235873550390315e-11,2.288291019137639e-11,1.4024451481107175e-11,1.2930533353566268e-11
sub-058,Izquierda_Real,1.544313147533568e-11,9.934110461665594e-12,1.4041254352024697e-11,1.0608024752317278e-11
